SampleID	label	Year	Month	Location
#q2:types	categorical	categorical	categorical	categorical
17JFFS2	17JFFS2	2017	1	bahia_padre
17JFFS3	17JFFS3	2017	1	bahia_padre
17JFFS4	17JFFS4	2017	1	bahia_padre
17JFFS5	17JFFS5	2017	1	bahia_padre
17JFFS6	17JFFS6	2017	1	bahia_padre
17JFFS7	17JFFS7	2017	1	bahia_padre
17JFFS8	17JFFS8	2017	1	bahia_padre
17JFFS9	17JFFS9	2017	1	bahia_padre
17JFFS10	17JFFS10	2017	1	bahia_padre
17JFFS11	17JFFS11	2017	1	bahia_padre
17JFFS12	17JFFS12	2017	1	bahia_padre
17JFFS13	17JFFS13	2017	1	bahia_padre
17JFFS14	17JFFS14	2017	1	bahia_padre
17JFFS15	17JFFS15	2017	1	bahia_padre
17JFFS1	17JFFS1	2017	1	bahia_padre
17JFFS16	17JFFS16	2017	1	bahia_padre
17JFFS24	17JFFS24	2017	1	bahia_padre
17JFFS17	17JFFS17	2017	1	bahia_padre
17JFFS18	17JFFS18	2017	1	tierras_blancas
17JFFS19	17JFFS19	2017	1	tierras_blancas
17JFFS20	17JFFS20	2017	1	tierras_blancas
17JFFS21	17JFFS21	2017	1	tierras_blancas
17JFFS22	17JFFS22	2017	1	tierras_blancas
17JFFS23	17JFFS23	2017	1	tierras_blancas
17JFFS25	17JFFS25	2017	1	tierras_blancas
17JFFS26	17JFFS26	2017	1	arenal
17JFFS27	17JFFS27	2017	1	arenal
